[2019-05-05 11:40:00:720]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:00:728]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:00:748]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:00:761]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:00:769]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:00:781]  [WarningWarning] [4133486592]  [diffLeft 1261 diffRight 71 diffTop 725 diffBottom 70]
[2019-05-05 11:40:00:785]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:00:796]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:00:800]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:00:812]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:00:826]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:00:842]  [WarningWarning] [4133486592]  [diffLeft 1260 diffRight 70 diffTop 727 diffBottom 72]
[2019-05-05 11:40:00:846]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:00:859]  [WarningWarning] [4133486592]  [diffLeft 1260 diffRight 70 diffTop 728 diffBottom 73]
[2019-05-05 11:40:00:865]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:00:875]  [WarningWarning] [4133486592]  [diffLeft 1261 diffRight 71 diffTop 728 diffBottom 73]
[2019-05-05 11:40:00:879]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:00:890]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:00:904]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:00:934]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 732 diffBottom 77]
[2019-05-05 11:40:00:936]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:00:964]  [WarningWarning] [4133486592]  [diffLeft 1269 diffRight 79 diffTop 735 diffBottom 80]
[2019-05-05 11:40:00:967]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:00:979]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:00:997]  [WarningWarning] [4133486592]  [diffLeft 1267 diffRight 77 diffTop 729 diffBottom 74]
[2019-05-05 11:40:01:001]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:01:016]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:01:036]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:01:055]  [WarningWarning] [4133486592]  [diffLeft 1266 diffRight 76 diffTop 725 diffBottom 70]
[2019-05-05 11:40:01:058]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:01:080]  [WarningWarning] [4133486592]  [diffLeft 1266 diffRight 76 diffTop 726 diffBottom 71]
[2019-05-05 11:40:01:083]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:01:101]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:01:104]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:01:120]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:01:141]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:01:164]  [WarningWarning] [4133486592]  [diffLeft 1276 diffRight 86 diffTop 729 diffBottom 74]
[2019-05-05 11:40:01:168]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:01:189]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:01:211]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:01:240]  [WarningWarning] [4133486592]  [diffLeft 1270 diffRight 80 diffTop 727 diffBottom 72]
[2019-05-05 11:40:01:245]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:01:271]  [WarningWarning] [4133486592]  [diffLeft 1268 diffRight 78 diffTop 722 diffBottom 67]
[2019-05-05 11:40:01:276]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:01:298]  [WarningWarning] [4133486592]  [diffLeft 1269 diffRight 79 diffTop 724 diffBottom 69]
[2019-05-05 11:40:01:302]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:01:325]  [WarningWarning] [4133486592]  [diffLeft 1269 diffRight 79 diffTop 723 diffBottom 68]
[2019-05-05 11:40:01:329]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:01:355]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:01:389]  [WarningWarning] [4133486592]  [diffLeft 1272 diffRight 82 diffTop 723 diffBottom 68]
[2019-05-05 11:40:01:394]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:01:423]  [WarningWarning] [4133486592]  [diffLeft 1268 diffRight 78 diffTop 723 diffBottom 68]
[2019-05-05 11:40:01:430]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:01:464]  [WarningWarning] [4133486592]  [diffLeft 1266 diffRight 76 diffTop 722 diffBottom 67]
[2019-05-05 11:40:01:469]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:01:492]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:01:525]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:01:558]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:01:564]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:01:594]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:01:679]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:01:697]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 70 diffTop 717 diffBottom 62]
[2019-05-05 11:40:01:708]  [WarningWarning] [4133486592]  [diffLeft 1261 diffRight 71 diffTop 720 diffBottom 65]
[2019-05-05 11:40:01:715]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:01:727]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:01:767]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:01:805]  [WarningWarning] [4133486592]  [diffLeft 1256 diffRight 66 diffTop 719 diffBottom 64]
[2019-05-05 11:40:01:810]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:01:844]  [WarningWarning] [4133486592]  [diffLeft 1259 diffRight 69 diffTop 720 diffBottom 65]
[2019-05-05 11:40:01:850]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:01:874]  [WarningWarning] [4133486592]  [diffLeft 1255 diffRight 65 diffTop 718 diffBottom 63]
[2019-05-05 11:40:01:880]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:01:903]  [WarningWarning] [4133486592]  [diffLeft 1257 diffRight 67 diffTop 720 diffBottom 65]
[2019-05-05 11:40:01:907]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:01:930]  [WarningWarning] [4133486592]  [diffLeft 1258 diffRight 68 diffTop 720 diffBottom 65]
[2019-05-05 11:40:01:936]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:01:956]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:01:980]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:006]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:028]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:052]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:074]  [WarningWarning] [4133486592]  [diffLeft 1260 diffRight 70 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:079]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:098]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:114]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:135]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:153]  [WarningWarning] [4133486592]  [diffLeft 1256 diffRight 66 diffTop 718 diffBottom 63]
[2019-05-05 11:40:02:158]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:179]  [WarningWarning] [4133486592]  [diffLeft 1259 diffRight 69 diffTop 720 diffBottom 65]
[2019-05-05 11:40:02:183]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:216]  [WarningWarning] [4133486592]  [diffLeft 1254 diffRight 64 diffTop 716 diffBottom 61]
[2019-05-05 11:40:02:220]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:261]  [WarningWarning] [4133486592]  [diffLeft 1249 diffRight 59 diffTop 716 diffBottom 61]
[2019-05-05 11:40:02:267]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:283]  [WarningWarning] [4133486592]  [diffLeft 1259 diffRight 69 diffTop 720 diffBottom 65]
[2019-05-05 11:40:02:287]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:306]  [WarningWarning] [4133486592]  [diffLeft 1254 diffRight 64 diffTop 716 diffBottom 61]
[2019-05-05 11:40:02:310]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:327]  [WarningWarning] [4133486592]  [diffLeft 1258 diffRight 68 diffTop 719 diffBottom 64]
[2019-05-05 11:40:02:331]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:350]  [WarningWarning] [4133486592]  [diffLeft 1256 diffRight 66 diffTop 718 diffBottom 63]
[2019-05-05 11:40:02:354]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:373]  [WarningWarning] [4133486592]  [diffLeft 1260 diffRight 70 diffTop 721 diffBottom 66]
[2019-05-05 11:40:02:377]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:391]  [WarningWarning] [4133486592]  [diffLeft 1257 diffRight 67 diffTop 719 diffBottom 64]
[2019-05-05 11:40:02:395]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:406]  [WarningWarning] [4133486592]  [diffLeft 1259 diffRight 69 diffTop 721 diffBottom 66]
[2019-05-05 11:40:02:409]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:420]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:432]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:446]  [WarningWarning] [4133486592]  [diffLeft 1260 diffRight 70 diffTop 721 diffBottom 66]
[2019-05-05 11:40:02:449]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:458]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:472]  [WarningWarning] [4133486592]  [diffLeft 1259 diffRight 69 diffTop 720 diffBottom 65]
[2019-05-05 11:40:02:477]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:484]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:497]  [WarningWarning] [4133486592]  [diffLeft 1260 diffRight 70 diffTop 720 diffBottom 65]
[2019-05-05 11:40:02:501]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:507]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:517]  [WarningWarning] [4133486592]  [diffLeft 1262 diffRight 72 diffTop 721 diffBottom 66]
[2019-05-05 11:40:02:521]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:528]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:540]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:550]  [WarningWarning] [4133486592]  [diffLeft 1261 diffRight 71 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:553]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:560]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:571]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:583]  [WarningWarning] [4133486592]  [diffLeft 1260 diffRight 70 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:586]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:597]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:613]  [WarningWarning] [4133486592]  [diffLeft 1260 diffRight 70 diffTop 721 diffBottom 66]
[2019-05-05 11:40:02:617]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:624]  [WarningWarning] [4133486592]  [diffLeft 1261 diffRight 71 diffTop 720 diffBottom 65]
[2019-05-05 11:40:02:627]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:634]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:643]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:653]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:661]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:664]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:674]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:686]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:696]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:704]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:714]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:720]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:728]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:736]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:746]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:754]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:762]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:771]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:778]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:796]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 66]
[2019-05-05 11:40:02:799]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:808]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:815]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:824]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:831]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:839]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:856]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:863]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:879]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:887]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:906]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:911]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:02:927]  [WarningWarning] [4133486592]  [diffLeft 1263 diffRight 73 diffTop 722 diffBottom 67]
[2019-05-05 11:40:03:714]  [WarningWarning] [4133486592]  [diffLeft 1080 diffRight 110 diffTop 528 diffBottom 127]
[2019-05-05 11:40:03:718]  [WarningWarning] [4133486592]  [diffLeft 1080 diffRight 110 diffTop 528 diffBottom 127]
[2019-05-05 11:40:03:726]  [WarningWarning] [4133486592]  [diffLeft 1080 diffRight 110 diffTop 528 diffBottom 127]
[2019-05-05 11:40:03:734]  [WarningWarning] [4133486592]  [diffLeft 1080 diffRight 110 diffTop 528 diffBottom 127]
[2019-05-05 11:40:03:743]  [WarningWarning] [4133486592]  [diffLeft 1080 diffRight 110 diffTop 528 diffBottom 127]
[2019-05-05 11:40:03:750]  [WarningWarning] [4133486592]  [diffLeft 1080 diffRight 110 diffTop 528 diffBottom 127]
[2019-05-05 11:40:03:757]  [WarningWarning] [4133486592]  [diffLeft 1080 diffRight 110 diffTop 528 diffBottom 127]
[2019-05-05 11:40:03:769]  [WarningWarning] [4133486592]  [diffLeft 1080 diffRight 110 diffTop 528 diffBottom 127]
[2019-05-05 11:40:03:777]  [WarningWarning] [4133486592]  [diffLeft 1080 diffRight 110 diffTop 528 diffBottom 127]
[2019-05-05 11:40:03:787]  [WarningWarning] [4133486592]  [diffLeft 1080 diffRight 110 diffTop 528 diffBottom 127]
[2019-05-05 11:40:03:795]  [WarningWarning] [4133486592]  [diffLeft 1080 diffRight 110 diffTop 528 diffBottom 127]
[2019-05-05 11:40:03:806]  [WarningWarning] [4133486592]  [diffLeft 1115 diffRight 75 diffTop 538 diffBottom 117]
[2019-05-05 11:40:03:809]  [WarningWarning] [4133486592]  [diffLeft 1080 diffRight 110 diffTop 528 diffBottom 127]
[2019-05-05 11:40:03:819]  [WarningWarning] [4133486592]  [diffLeft 1080 diffRight 110 diffTop 528 diffBottom 127]
[2019-05-05 11:40:03:832]  [WarningWarning] [4133486592]  [diffLeft 1080 diffRight 110 diffTop 528 diffBottom 127]
[2019-05-05 11:40:03:840]  [WarningWarning] [4133486592]  [diffLeft 1080 diffRight 110 diffTop 528 diffBottom 127]
[2019-05-05 11:40:03:855]  [WarningWarning] [4133486592]  [diffLeft 1117 diffRight 73 diffTop 535 diffBottom 120]
[2019-05-05 11:40:03:858]  [WarningWarning] [4133486592]  [diffLeft 1080 diffRight 110 diffTop 528 diffBottom 127]
[2019-05-05 11:40:03:874]  [WarningWarning] [4133486592]  [diffLeft 1116 diffRight 74 diffTop 535 diffBottom 120]
[2019-05-05 11:40:03:877]  [WarningWarning] [4133486592]  [diffLeft 1080 diffRight 110 diffTop 528 diffBottom 127]
[2019-05-05 11:40:03:897]  [WarningWarning] [4133486592]  [diffLeft 1126 diffRight 64 diffTop 540 diffBottom 115]
[2019-05-05 11:40:03:947]  [WarningWarning] [4133486592]  [diffLeft 1080 diffRight 110 diffTop 528 diffBottom 127]
[2019-05-05 11:40:03:954]  [WarningWarning] [4133486592]  [diffLeft 1080 diffRight 110 diffTop 528 diffBottom 127]
[2019-05-05 11:40:03:958]  [WarningWarning] [4133486592]  [diffLeft 1080 diffRight 110 diffTop 528 diffBottom 127]
[2019-05-05 11:40:03:967]  [WarningWarning] [4133486592]  [diffLeft 1080 diffRight 110 diffTop 528 diffBottom 127]
[2019-05-05 11:40:03:975]  [WarningWarning] [4133486592]  [diffLeft 1080 diffRight 110 diffTop 528 diffBottom 127]
[2019-05-05 11:40:03:983]  [WarningWarning] [4133486592]  [diffLeft 1080 diffRight 110 diffTop 528 diffBottom 127]
[2019-05-05 11:40:04:010]  [WarningWarning] [4133486592]  [diffLeft 1158 diffRight 32 diffTop 552 diffBottom 103]
[2019-05-05 11:40:04:015]  [WarningWarning] [4133486592]  [diffLeft 1117 diffRight 73 diffTop 540 diffBottom 115]
[2019-05-05 11:40:06:529]  [WarningWarning] [4133486592]  [diffLeft 697 diffRight 493 diffTop 298 diffBottom 357]
[2019-05-05 11:40:06:537]  [WarningWarning] [4133486592]  [diffLeft 701 diffRight 489 diffTop 298 diffBottom 357]
[2019-05-05 11:40:06:542]  [WarningWarning] [4133486592]  [diffLeft 702 diffRight 488 diffTop 298 diffBottom 357]
[2019-05-05 11:40:06:547]  [WarningWarning] [4133486592]  [diffLeft 696 diffRight 494 diffTop 298 diffBottom 357]
[2019-05-05 11:40:06:552]  [WarningWarning] [4133486592]  [diffLeft 696 diffRight 494 diffTop 298 diffBottom 357]
[2019-05-05 11:40:06:559]  [WarningWarning] [4133486592]  [diffLeft 696 diffRight 494 diffTop 298 diffBottom 357]
[2019-05-05 11:40:06:572]  [WarningWarning] [4133486592]  [diffLeft 696 diffRight 494 diffTop 298 diffBottom 353]
[2019-05-05 11:40:06:576]  [WarningWarning] [4133486592]  [diffLeft 696 diffRight 494 diffTop 298 diffBottom 357]
[2019-05-05 11:40:06:624]  [WarningWarning] [4133486592]  [diffLeft 696 diffRight 494 diffTop 298 diffBottom 357]
[2019-05-05 11:40:06:642]  [WarningWarning] [4133486592]  [diffLeft 700 diffRight 490 diffTop 299 diffBottom 356]
[2019-05-05 11:40:06:646]  [WarningWarning] [4133486592]  [diffLeft 696 diffRight 494 diffTop 298 diffBottom 357]
[2019-05-05 11:40:06:683]  [WarningWarning] [4133486592]  [diffLeft 697 diffRight 493 diffTop 298 diffBottom 357]
[2019-05-05 11:40:06:688]  [WarningWarning] [4133486592]  [diffLeft 696 diffRight 494 diffTop 298 diffBottom 357]
[2019-05-05 11:40:06:745]  [WarningWarning] [4133486592]  [diffLeft 698 diffRight 492 diffTop 302 diffBottom 353]
[2019-05-05 11:40:06:754]  [WarningWarning] [4133486592]  [diffLeft 696 diffRight 494 diffTop 298 diffBottom 357]
[2019-05-05 11:40:06:802]  [WarningWarning] [4133486592]  [diffLeft 697 diffRight 493 diffTop 300 diffBottom 355]
[2019-05-05 11:40:06:809]  [WarningWarning] [4133486592]  [diffLeft 696 diffRight 494 diffTop 298 diffBottom 357]
[2019-05-05 11:40:06:856]  [WarningWarning] [4133486592]  [diffLeft 696 diffRight 494 diffTop 301 diffBottom 354]
[2019-05-05 11:40:06:860]  [WarningWarning] [4133486592]  [diffLeft 696 diffRight 494 diffTop 298 diffBottom 357]
[2019-05-05 11:40:06:907]  [WarningWarning] [4133486592]  [diffLeft 696 diffRight 494 diffTop 298 diffBottom 357]
